chr	nvars	nbatch	start_idx	end_idx
1	53396	11	1	11
2	53482	11	12	22
3	44845	9	23	31
4	42061	9	32	40
5	40250	9	41	49
6	46352	10	50	59
7	36738	8	60	67
8	34355	7	68	74
9	29410	6	75	80
10	33129	7	81	87
11	33311	7	88	94
12	31681	7	95	101
13	22662	5	102	106
14	21652	5	107	111
15	21049	5	112	116
16	23902	5	117	121
17	22019	5	122	126
18	19654	4	127	130
19	18853	4	131	134
20	17376	4	135	138
21	9978	2	139	140
22	10890	3	141	143
